"#""Time""",internet
2004/12/22 11:45,5.567042552773769
2004/12/22 11:50,5.61649393671637
2004/12/22 11:55,5.463194370940589
2004/12/22 12:00,5.577275367404459
2004/12/22 12:05,5.758750758536725
2004/12/22 12:10,5.920867647585946
2004/12/22 12:15,5.973720831202449
2004/12/22 12:20,5.838690253407345
2004/12/22 12:25,5.8959856116128
2004/12/22 12:30,5.8900640901746595
2004/12/22 12:35,5.779988192728358
2004/12/22 12:40,5.685789632923707
2004/12/22 12:45,5.643277692046165
2004/12/22 12:50,5.666170811284375
2004/12/22 12:55,5.638732245866758
2004/12/22 13:00,5.7067709330920575
2004/12/22 13:05,5.79491657808836
2004/12/22 13:10,5.799614299696142
2004/12/22 13:15,5.705965751294564
2004/12/22 13:20,5.761314106942699
2004/12/22 13:25,5.607908564059696
2004/12/22 13:30,5.7720670796071305
2004/12/22 13:35,5.782836101473517
2004/12/22 13:40,5.834969573494805
2004/12/22 13:45,5.709436479120442
2004/12/22 13:50,5.908901070431659
2004/12/22 13:55,5.9435509811424545
2004/12/22 14:00,5.8033414072338845
2004/12/22 14:05,5.768055806008885
2004/12/22 14:10,5.698195558636544
2004/12/22 14:15,5.7450829424363965
2004/12/22 14:20,5.950318892384935
2004/12/22 14:25,5.866301027394528
2004/12/22 14:30,5.916727634642638
2004/12/22 14:35,5.963372810695278
2004/12/22 14:40,6.166195957547829
2004/12/22 14:45,6.179892934087418
2004/12/22 14:50,6.120464896018816
2004/12/22 14:55,6.252895114703616
2004/12/22 15:00,6.3842855557761435
2004/12/22 15:05,6.2565649120697495
2004/12/22 15:10,6.10819062407666
2004/12/22 15:15,6.054014651670829
2004/12/22 15:20,6.072731924212684
2004/12/22 15:25,6.105987697876098
2004/12/22 15:30,6.034235817619616
2004/12/22 15:35,5.921376818779447
2004/12/22 15:40,5.884232949768033
2004/12/22 15:45,5.787750123188361
2004/12/22 15:50,5.781454026705613
2004/12/22 15:55,5.763984627061449
2004/12/22 16:00,5.659974838047397
2004/12/22 16:05,5.616291212742375
2004/12/22 16:10,5.731996700630213
2004/12/22 16:15,5.498242360413143
2004/12/22 16:20,5.385492450245155
2004/12/22 16:25,5.313796628178353
2004/12/22 16:30,5.179790159831546
2004/12/22 16:35,5.237345831708534
2004/12/22 16:40,5.185441307607048
2004/12/22 16:45,5.003800838758812
2004/12/22 16:50,4.961768183339282
2004/12/22 16:55,4.849739769318893
2004/12/22 17:00,4.793113513803421
2004/12/22 17:05,4.783912660357284
2004/12/22 17:10,4.547655408182698
2004/12/22 17:15,4.557599490181901
2004/12/22 17:20,4.659503739829426
2004/12/22 17:25,4.514078144391172
2004/12/22 17:30,4.5965438872209035
2004/12/22 17:35,4.4096756008487334
2004/12/22 17:40,4.42745023545258
2004/12/22 17:45,4.401210633250839
2004/12/22 17:50,4.687664807687991
2004/12/22 17:55,4.476493365889566
2004/12/22 18:00,4.368804257973488
2004/12/22 18:05,4.31606038664991
2004/12/22 18:10,4.144002303545697
2004/12/22 18:15,4.06887299092047
2004/12/22 18:20,4.062912332909742
2004/12/22 18:25,3.9752812671980946
2004/12/22 18:30,4.012435112342835
2004/12/22 18:35,3.9651048579577135
2004/12/22 18:40,3.9408344129500326
2004/12/22 18:45,4.0913357402672395
2004/12/22 18:50,4.13671688976581
2004/12/22 18:55,4.14970182696137
2004/12/22 19:00,4.226369051531702
2004/12/22 19:05,4.48147505936089
2004/12/22 19:10,4.320533593030665
2004/12/22 19:15,4.127980000814339
2004/12/22 19:20,4.287602223920982
2004/12/22 19:25,4.258902884748406
2004/12/22 19:30,4.25327095511619
2004/12/22 19:35,4.279115309124011
2004/12/22 19:40,4.293549229296809
2004/12/22 19:45,4.248429807282502
2004/12/22 19:50,4.4333042763888235
2004/12/22 19:55,4.320807878585135
2004/12/22 20:00,4.371454288841565
2004/12/22 20:05,4.316069806673752
2004/12/22 20:10,4.3976483621540545
2004/12/22 20:15,4.276150099529085
2004/12/22 20:20,3.9734747867393856
2004/12/22 20:25,3.9029853485663084
2004/12/22 20:30,3.9053954682133676
2004/12/22 20:35,4.012133340562306
2004/12/22 20:40,4.074380368211816
2004/12/22 20:45,3.9198355320718705
2004/12/22 20:50,3.8793465380044685
2004/12/22 20:55,3.9116797495764093
2004/12/22 21:00,3.838951176296503
2004/12/22 21:05,3.970703987428819
2004/12/22 21:10,4.002249892150899
2004/12/22 21:15,4.072445797202439
2004/12/22 21:20,4.23136151263609
2004/12/22 21:25,4.231476518430853
2004/12/22 21:30,4.255585315064366
2004/12/22 21:35,4.253135819040895
2004/12/22 21:40,4.306924700996396
2004/12/22 21:45,4.07587056213828
2004/12/22 21:50,4.162508890038118
2004/12/22 21:55,4.217826725868258
2004/12/22 22:00,4.206945898043414
2004/12/22 22:05,4.1849923978631685
2004/12/22 22:10,4.123142675129948
2004/12/22 22:15,4.076243518874873
2004/12/22 22:20,3.9881547883003097
2004/12/22 22:25,3.9798969744268082
2004/12/22 22:30,3.9876159329242244
2004/12/22 22:35,3.988498940625404
2004/12/22 22:40,3.961864016670287
2004/12/22 22:45,3.824759306453682
2004/12/22 22:50,3.8823913256893046
2004/12/22 22:55,3.7598159319606714
2004/12/22 23:00,3.7256383818207675
2004/12/22 23:05,3.643854872043787
2004/12/22 23:10,3.6882597522213945
2004/12/22 23:15,3.6343928722330836
2004/12/22 23:20,3.5780743777089894
2004/12/22 23:25,3.581230635921168
2004/12/22 23:30,3.508020049598649
2004/12/22 23:35,3.479445764442427
2004/12/22 23:40,3.522972924372501
2004/12/22 23:45,3.695230100555995
2004/12/22 23:50,3.8292771237016865
2004/12/22 23:55,3.6773060416882597
2004/12/23 0:00,3.6748758697336914
2004/12/23 0:05,3.8462289134116383
2004/12/23 0:10,3.9216378137568726
2004/12/23 0:15,3.7442503922533064
2004/12/23 0:20,3.79111250838027
2004/12/23 0:25,3.7382009626919475
2004/12/23 0:30,3.6986258698257535
2004/12/23 0:35,3.6911928178055518
2004/12/23 0:40,3.590259199882336
2004/12/23 0:45,3.648350446383704
2004/12/23 0:50,3.5702943781043923
2004/12/23 0:55,3.5271307284056643
2004/12/23 1:00,3.421027040073288
2004/12/23 1:05,3.326402832894227
2004/12/23 1:10,3.216461541895142
2004/12/23 1:15,3.1416182137201507
2004/12/23 1:20,3.1302331843786044
2004/12/23 1:25,3.0510109515733363
2004/12/23 1:30,3.047241203090558
2004/12/23 1:35,2.945067736135032
2004/12/23 1:40,2.9672096044259804
2004/12/23 1:45,3.015494790005275
2004/12/23 1:50,3.1225407264105467
2004/12/23 1:55,2.952843910647954
2004/12/23 2:00,2.8479613592936532
2004/12/23 2:05,3.0225780462189737
2004/12/23 2:10,3.05471333724935
2004/12/23 2:15,3.0679666252225273
2004/12/23 2:20,3.151651574830227
2004/12/23 2:25,3.0439841228177835
2004/12/23 2:30,3.0083084711099737
2004/12/23 2:35,2.930421873517303
2004/12/23 2:40,2.96636434743725
2004/12/23 2:45,2.940923843666051
2004/12/23 2:50,2.994341160629852
2004/12/23 2:55,2.9514262331036947
2004/12/23 3:00,2.9333978919385872
2004/12/23 3:05,2.937108853175896
2004/12/23 3:10,2.841592440421367
2004/12/23 3:15,2.7187923843467963
2004/12/23 3:20,2.842532062421708
2004/12/23 3:25,2.817286550054565
2004/12/23 3:30,2.812675413810403
2004/12/23 3:35,2.7148183524295697
2004/12/23 3:40,2.5438376093378743
2004/12/23 3:45,2.605710569503018
2004/12/23 3:50,2.6544559754007047
2004/12/23 3:55,2.5609600349162385
2004/12/23 4:00,2.491886544169033
2004/12/23 4:05,2.4589980881743703
2004/12/23 4:10,2.3605517199294535
2004/12/23 4:15,2.295557642375108
2004/12/23 4:20,2.3472013099362803
2004/12/23 4:25,2.2866841799965867
2004/12/23 4:30,2.2402163028278173
2004/12/23 4:35,2.2052066363602747
2004/12/23 4:40,2.183441935349139
2004/12/23 4:45,2.200443087867151
2004/12/23 4:50,2.285223512835472
2004/12/23 4:55,2.114454245821761
2004/12/23 5:00,2.0764644121796563
2004/12/23 5:05,2.0138939318357667
2004/12/23 5:10,2.082380387234868
2004/12/23 5:15,2.0181511338184714
2004/12/23 5:20,2.075046647835239
2004/12/23 5:25,2.0923632541924624
2004/12/23 5:30,2.1221711417120512
2004/12/23 5:35,2.2042730771302375
2004/12/23 5:40,2.260669137157546
2004/12/23 5:45,2.2471833807090364
2004/12/23 5:50,2.277624388575463
2004/12/23 5:55,2.200777308194593
2004/12/23 6:00,2.153793514430273
2004/12/23 6:05,2.153575154658464
2004/12/23 6:10,2.2588803874699375
2004/12/23 6:15,2.3753563988823205
2004/12/23 6:20,2.383396003045302
2004/12/23 6:25,2.1448057597837047
2004/12/23 6:30,2.0750591073357745
2004/12/23 6:35,2.183297978023967
2004/12/23 6:40,2.2731081013641274
2004/12/23 6:45,2.1833094341735326
2004/12/23 6:50,2.187729802797561
2004/12/23 6:55,2.022122266021971
2004/12/23 7:00,2.020963302966687
2004/12/23 7:05,2.014461440090873
2004/12/23 7:10,2.0174357431056595
2004/12/23 7:15,1.9762583149234279
2004/12/23 7:20,2.0091116227391685
2004/12/23 7:25,1.9669671378221538
2004/12/23 7:30,2.018248208760415
2004/12/23 7:35,2.0688304648735176
2004/12/23 7:40,2.0554893071886298
2004/12/23 7:45,2.168320428466436
2004/12/23 7:50,2.3288659374895913
2004/12/23 7:55,2.2739238919062617
2004/12/23 8:00,2.283115390060875
2004/12/23 8:05,2.3737101779952625
2004/12/23 8:10,2.509811137078413
2004/12/23 8:15,2.5378666294643826
2004/12/23 8:20,2.6104803926176774
2004/12/23 8:25,2.6118118011039737
2004/12/23 8:30,2.7761276176617686
2004/12/23 8:35,2.9410457478665304
2004/12/23 8:40,2.9734475109660354
2004/12/23 8:45,3.1234039245504195
2004/12/23 8:50,3.1499699630180453
2004/12/23 8:55,3.1513106296973827
2004/12/23 9:00,3.2290341974693164
2004/12/23 9:05,3.314509159044878
2004/12/23 9:10,3.4312372690088284
2004/12/23 9:15,3.5478470821279875
2004/12/23 9:20,3.6624305691156316
2004/12/23 9:25,3.641135711470827
2004/12/23 9:30,3.7154282588108427
2004/12/23 9:35,3.792205531268652
2004/12/23 9:40,3.9344064302487234
2004/12/23 9:45,3.839361540958484
2004/12/23 9:50,4.018127450470915
2004/12/23 9:55,4.2146701498792325
2004/12/23 10:00,4.187887703907741
2004/12/23 10:05,4.153989597311311
2004/12/23 10:10,4.099883312191035
2004/12/23 10:15,4.112872527604514
2004/12/23 10:20,4.130150390196642
2004/12/23 10:25,4.248326164952391
2004/12/23 10:30,4.2398588743469
2004/12/23 10:35,4.251082297978764
2004/12/23 10:40,4.284594114451736
2004/12/23 10:45,4.3960374233241275
2004/12/23 10:50,4.5979047268452575
2004/12/23 10:55,4.554642901755134
2004/12/23 11:00,4.702943672957429
2004/12/23 11:05,4.636790192462257
2004/12/23 11:10,4.682347956741765
2004/12/23 11:15,4.554566758891784
2004/12/23 11:20,4.573604281349335
2004/12/23 11:25,4.632616259782929
2004/12/23 11:30,4.756777361448329
2004/12/23 11:35,4.614327703515959
2004/12/23 11:40,4.6843754053905675
2004/12/23 11:45,4.883360924566194
2004/12/23 11:50,4.8451208637250645
2004/12/23 11:55,4.598676814243821
2004/12/23 12:00,4.559256272735548
2004/12/23 12:05,4.585972978621856
2004/12/23 12:10,4.592371544896999
2004/12/23 12:15,4.545093448579238
2004/12/23 12:20,4.625445985676012
2004/12/23 12:25,4.553686946613342
2004/12/23 12:30,4.551794123537216
2004/12/23 12:35,4.543579422860453
2004/12/23 12:40,4.5370544667292485
2004/12/23 12:45,4.457362458232349
2004/12/23 12:50,4.579230929412662
2004/12/23 12:55,4.589044463975391
2004/12/23 13:00,4.632763028550482
2004/12/23 13:05,4.620124881522082
2004/12/23 13:10,4.798534947169597
2004/12/23 13:15,4.8841085034254474
2004/12/23 13:20,4.857727952480255
2004/12/23 13:25,4.74363727559207
2004/12/23 13:30,4.735582753571558
2004/12/23 13:35,4.778237037879822
2004/12/23 13:40,4.79015181593689
2004/12/23 13:45,4.99698608191283
2004/12/23 13:50,5.0701720037499936
2004/12/23 13:55,5.003344524447496
2004/12/23 14:00,4.985524755233079
2004/12/23 14:05,4.920979731671813
2004/12/23 14:10,4.929453755909841
2004/12/23 14:15,4.782474706884772
2004/12/23 14:20,4.888556802574645
2004/12/23 14:25,4.9237612956730645
2004/12/23 14:30,4.982554083113004
2004/12/23 14:35,5.0426566613865225
2004/12/23 14:40,5.000267157279916
2004/12/23 14:45,5.141197009191505
2004/12/23 14:50,5.004070856393686
2004/12/23 14:55,4.729091086036246
2004/12/23 15:00,4.812529143630623
2004/12/23 15:05,4.841942553859382
2004/12/23 15:10,4.955023834661516
2004/12/23 15:15,4.93549996062468
2004/12/23 15:20,5.039283966246696
2004/12/23 15:25,4.870395532117903
2004/12/23 15:30,4.748046635308022
2004/12/23 15:35,4.808535822953033
2004/12/23 15:40,4.719437500624266
2004/12/23 15:45,4.755761993805696
2004/12/23 15:50,4.617448978322394
2004/12/23 15:55,4.667341804325642
2004/12/23 16:00,4.706090130107786
2004/12/23 16:05,4.56139062386952
2004/12/23 16:10,4.290631237516227
2004/12/23 16:15,4.2199262907358275
2004/12/23 16:20,4.233484997567327
2004/12/23 16:25,4.118825453045302
2004/12/23 16:30,4.1093346620638025
2004/12/23 16:35,3.9629590506741765
2004/12/23 16:40,3.8373025647271484
2004/12/23 16:45,3.7849909405323077
2004/12/23 16:50,3.7774882350639007
2004/12/23 16:55,3.7565221205094983
2004/12/23 17:00,3.5863750782161086
2004/12/23 17:05,3.6611486970377096
2004/12/23 17:10,3.9344233827607873
2004/12/23 17:15,3.6942078962975895
2004/12/23 17:20,3.622490450693313
2004/12/23 17:25,3.4823629088180836
2004/12/23 17:30,3.498321125080813
2004/12/23 17:35,3.518976689269293
2004/12/23 17:40,3.5047247581312355
2004/12/23 17:45,3.416867726600102
2004/12/23 17:50,3.513733027038692
2004/12/23 17:55,3.4013381530528015
2004/12/23 18:00,3.3930643252858848
2004/12/23 18:05,3.3779924666219285
2004/12/23 18:10,3.4064238095734614
2004/12/23 18:15,3.4088247078072067
2004/12/23 18:20,3.4362541091878853
2004/12/23 18:25,3.3300325432996116
2004/12/23 18:30,3.3295096929898054
2004/12/23 18:35,3.3659046164072883
2004/12/23 18:40,3.2966934076479077
2004/12/23 18:45,3.2814504320367006
2004/12/23 18:50,3.284353111681071
2004/12/23 18:55,3.244589590385421
2004/12/23 19:00,3.298742840275515
2004/12/23 19:05,3.23620408318231
2004/12/23 19:10,3.3189122117731333
2004/12/23 19:15,3.3431212316932766
2004/12/23 19:20,3.334478666560123
2004/12/23 19:25,3.346805365797245
2004/12/23 19:30,3.3276821774692653
2004/12/23 19:35,3.3634193072274203
2004/12/23 19:40,3.2965616038159373
2004/12/23 19:45,3.350809396731524
2004/12/23 19:50,3.587606748908181
2004/12/23 19:55,3.4072129495249475
2004/12/23 20:00,3.4542093690341718
2004/12/23 20:05,3.415544918685317
2004/12/23 20:10,3.594349613156139
2004/12/23 20:15,3.525165068228108
2004/12/23 20:20,3.429404748502951
2004/12/23 20:25,3.3666118199527273
2004/12/23 20:30,3.2898546821890173
2004/12/23 20:35,3.397721714244338
2004/12/23 20:40,3.338863238210833
2004/12/23 20:45,3.3785131263311565
2004/12/23 20:50,3.456585005479785
2004/12/23 20:55,3.3904823633953463
2004/12/23 21:00,3.387494701983481
2004/12/23 21:05,3.253485020559667
2004/12/23 21:10,3.2037960248646216
2004/12/23 21:15,3.1836150574544733
2004/12/23 21:20,3.3182813099794672
2004/12/23 21:25,3.2212299894479877
2004/12/23 21:30,3.235862306827621
2004/12/23 21:35,3.245405519219331
2004/12/23 21:40,3.1992386193889737
2004/12/23 21:45,3.2784186378940454
2004/12/23 21:50,3.445344480745758
2004/12/23 21:55,3.2080726847944367
2004/12/23 22:00,3.1514707200822873
2004/12/23 22:05,3.260514779923919
2004/12/23 22:10,3.222778015818192
2004/12/23 22:15,3.182973134983216
2004/12/23 22:20,3.2400798264265798
2004/12/23 22:25,3.170789981138316
2004/12/23 22:30,3.1291117395878913
2004/12/23 22:35,3.1194918958980487
2004/12/23 22:40,3.1068193892480878
2004/12/23 22:45,3.162964130454055
2004/12/23 22:50,3.4666771170556046
2004/12/23 22:55,3.238485022127574
2004/12/23 23:00,3.0989298772688483
2004/12/23 23:05,3.168626791755497
2004/12/23 23:10,3.1699817525081846
2004/12/23 23:15,3.1081238735025623
2004/12/23 23:20,3.1688238472378676
2004/12/23 23:25,3.0507959284584194
2004/12/23 23:30,3.03275408619089
2004/12/23 23:35,3.0123599214115035
2004/12/23 23:40,2.987403688958194
2004/12/23 23:45,2.979563720743275
2004/12/23 23:50,3.10112329664541
2004/12/23 23:55,3.072434810434866
2004/12/24 0:00,3.055374198337963
2004/12/24 0:05,3.016500059405887
2004/12/24 0:10,3.0023115512301715
2004/12/24 0:15,2.9251013710797165
2004/12/24 0:20,3.1509365151349646
2004/12/24 0:25,2.960680311229292
2004/12/24 0:30,2.9108504006281453
2004/12/24 0:35,2.8790255628652113
2004/12/24 0:40,2.824178681149177
2004/12/24 0:45,2.8298123997473454
2004/12/24 0:50,2.841487538753381
2004/12/24 0:55,2.81077095362845
2004/12/24 1:00,2.748663990537738
2004/12/24 1:05,2.7012989013369744
2004/12/24 1:10,2.708724643018511
2004/12/24 1:15,2.63822417386952
2004/12/24 1:20,2.7118898269349927
2004/12/24 1:25,2.693015849214366
2004/12/24 1:30,2.6708659820682503
2004/12/24 1:35,2.622567782350127
2004/12/24 1:40,2.593498980515084
2004/12/24 1:45,2.5750176087327445
2004/12/24 1:50,2.869232605824502
2004/12/24 1:55,2.7061135604108157
2004/12/24 2:00,2.495016943290302
2004/12/24 2:05,2.518020141310959
2004/12/24 2:10,2.5563119129779617
2004/12/24 2:15,2.5328563154801986
2004/12/24 2:20,2.6318133408196145
2004/12/24 2:25,2.492946366732869
2004/12/24 2:30,2.5510628500121544
2004/12/24 2:35,2.491416743467186
2004/12/24 2:40,2.481779644200324
2004/12/24 2:45,2.5047792848857235
2004/12/24 2:50,2.5769202990742035
2004/12/24 2:55,2.5820627891012013
2004/12/24 3:00,2.5608580256060347
2004/12/24 3:05,2.5740683739827874
2004/12/24 3:10,2.540700547201146
2004/12/24 3:15,2.4423668249636665
2004/12/24 3:20,2.491926825326744
2004/12/24 3:25,2.393683626826121
2004/12/24 3:30,2.326712156361102
2004/12/24 3:35,2.2923158389300067
2004/12/24 3:40,2.405394187652252
2004/12/24 3:45,2.3792861641905487
2004/12/24 3:50,2.442965943187895
2004/12/24 3:55,2.368938645358863
2004/12/24 4:00,2.307240869978846
2004/12/24 4:05,2.2475081721855004
2004/12/24 4:10,2.270505832650364
2004/12/24 4:15,2.1855104257604205
2004/12/24 4:20,2.2275124775041766
2004/12/24 4:25,2.2035976674525593
2004/12/24 4:30,2.1485794951889607
2004/12/24 4:35,2.2187205528394545
2004/12/24 4:40,2.1216786699860872
2004/12/24 4:45,2.1268956183649084
2004/12/24 4:50,2.3401231911149383
2004/12/24 4:55,2.185842999827254
2004/12/24 5:00,2.1337582609450885
2004/12/24 5:05,2.098618294200841
2004/12/24 5:10,2.073198151686863
2004/12/24 5:15,2.188182162552561
2004/12/24 5:20,2.125132246689372
2004/12/24 5:25,1.979448133901483
2004/12/24 5:30,1.9128599214391744
2004/12/24 5:35,1.98909938747873
2004/12/24 5:40,1.9618966154238233
2004/12/24 5:45,1.9505739409613285
2004/12/24 5:50,2.011457204262544
2004/12/24 5:55,1.9457266553266925
2004/12/24 6:00,1.9863775272737618
2004/12/24 6:05,1.9995884788380474
2004/12/24 6:10,1.9634680307584294
2004/12/24 6:15,1.9722253000925798
2004/12/24 6:20,2.0390790048120735
2004/12/24 6:25,1.9009070410554596
2004/12/24 6:30,1.8702105965093847
2004/12/24 6:35,1.8705732858172093
2004/12/24 6:40,1.8676376971437363
2004/12/24 6:45,1.9411204549219798
2004/12/24 6:50,1.977511959295981
2004/12/24 6:55,2.0637149211461776
2004/12/24 7:00,1.9831609988574948
2004/12/24 7:05,1.9634209997851015
2004/12/24 7:10,1.9512464509252796
2004/12/24 7:15,1.927154793644846
2004/12/24 7:20,1.9910071857887635
2004/12/24 7:25,1.9666533773216033
2004/12/24 7:30,1.9655329241123471
2004/12/24 7:35,2.0116775368989432
2004/12/24 7:40,2.0209181183356866
2004/12/24 7:45,2.0658879807367065
2004/12/24 7:50,2.310202166210751
2004/12/24 7:55,2.052434472753392
2004/12/24 8:00,2.0068979906954856
2004/12/24 8:05,2.0558513609427607
2004/12/24 8:10,2.21582786551149
2004/12/24 8:15,2.181146312465412
2004/12/24 8:20,2.2933034202240012
2004/12/24 8:25,2.2626954368076566
2004/12/24 8:30,2.2444935056264126
2004/12/24 8:35,2.3223098318714537
2004/12/24 8:40,2.626803544693996
2004/12/24 8:45,2.623027153792404
2004/12/24 8:50,2.7335917537781813
2004/12/24 8:55,2.6920993719610338
2004/12/24 9:00,2.6988349538229195
2004/12/24 9:05,2.888357447769037
2004/12/24 9:10,2.814270696245869
2004/12/24 9:15,2.610481881461052
2004/12/24 9:20,2.694781745450408
2004/12/24 9:25,2.741764359321065
2004/12/24 9:30,2.830397563742908
2004/12/24 9:35,2.83066970577485
2004/12/24 9:40,2.970312689450315
2004/12/24 9:45,3.0291177583769078
2004/12/24 9:50,3.028007368101134
2004/12/24 9:55,3.0701070862048545
2004/12/24 10:00,3.057728868867632
2004/12/24 10:05,2.9130682888219113
2004/12/24 10:10,2.9853048023088022
2004/12/24 10:15,2.9970004526333485
2004/12/24 10:20,3.0761841461688055
2004/12/24 10:25,3.1041956794242997
2004/12/24 10:30,3.0755235175280715
2004/12/24 10:35,3.0291377224130707
2004/12/24 10:40,3.1547113715863184
2004/12/24 10:45,3.1192648222731667
2004/12/24 10:50,3.4544150309728106
2004/12/24 10:55,3.5196579130863164
2004/12/24 11:00,3.40093978152441
2004/12/24 11:05,3.4484566385933064
2004/12/24 11:10,3.347046567251108
2004/12/24 11:15,3.289039634597382
2004/12/24 11:20,3.3001981272980703
2004/12/24 11:25,3.3153094815047557
2004/12/24 11:30,3.215593650662022
2004/12/24 11:35,3.20622410920185
2004/12/24 11:40,3.202002155438926
2004/12/24 11:45,3.247840357785743
2004/12/24 11:50,3.3563872822319456
2004/12/24 11:55,3.2675388899220055
2004/12/24 12:00,3.181363193619503
2004/12/24 12:05,3.2734965025712834
2004/12/24 12:10,3.188993485020714
2004/12/24 12:15,3.2439163418845394
2004/12/24 12:20,3.278503398983175
2004/12/24 12:25,3.1783446813720926
2004/12/24 12:30,3.030385507039416
2004/12/24 12:35,3.1111816429600663
2004/12/24 12:40,3.011488491968585
2004/12/24 12:45,3.0163687822596166
2004/12/24 12:50,3.0319243649591154
2004/12/24 12:55,3.073596601115611
2004/12/24 13:00,3.0672997925773355
2004/12/24 13:05,3.0229562418599714
2004/12/24 13:10,3.043677962480152
2004/12/24 13:15,3.031174374820918
2004/12/24 13:20,3.033996066976213
2004/12/24 13:25,3.0304170419778944
2004/12/24 13:30,3.1978356581493377
2004/12/24 13:35,3.0503874778134645
2004/12/24 13:40,2.9890141481804733
2004/12/24 13:45,2.930677299898628
2004/12/24 13:50,3.1853867442908346
2004/12/24 13:55,3.1047694211076453
2004/12/24 14:00,3.0191814045340766
2004/12/24 14:05,3.0387455641421903
2004/12/24 14:10,3.0120541847763347
2004/12/24 14:15,3.0544919041634984
2004/12/24 14:20,3.1266680135680924
2004/12/24 14:25,3.0505508651331543
2004/12/24 14:30,2.999058663846349
2004/12/24 14:35,3.111974022469963
2004/12/24 14:40,3.043426431807579
2004/12/24 14:45,2.9938698298913358
2004/12/24 14:50,3.0566197894213514
2004/12/24 14:55,3.016626899445815
2004/12/24 15:00,2.9590803268734445
2004/12/24 15:05,2.9864240770955846
2004/12/24 15:10,2.9802795851789785
2004/12/24 15:15,3.0139406493731475
2004/12/24 15:20,3.048064632046528
2004/12/24 15:25,2.9887638312389124
2004/12/24 15:30,2.905269634539455
2004/12/24 15:35,2.95619719638991
2004/12/24 15:40,2.9051076963410343
2004/12/24 15:45,2.7531287949575116
2004/12/24 15:50,2.7647297183579265
2004/12/24 15:55,2.7549428873486526
2004/12/24 16:00,2.746721535425944
2004/12/24 16:05,2.707826342306578
2004/12/24 16:10,2.7051469553310885
2004/12/24 16:15,2.755643295471613
2004/12/24 16:20,2.8040822173700652
2004/12/24 16:25,2.787264778120426
2004/12/24 16:30,2.8098623810741823
2004/12/24 16:35,2.7104360861321872
2004/12/24 16:40,2.767493375045385
2004/12/24 16:45,2.8316743911133866
2004/12/24 16:50,3.0067827435530416
2004/12/24 16:55,2.7912113355811052
2004/12/24 17:00,2.768098917952438
2004/12/24 17:05,2.7682492278721678
2004/12/24 17:10,2.7522559796544557
2004/12/24 17:15,2.7981906228607114
2004/12/24 17:20,2.845066825623361
2004/12/24 17:25,2.734190704286852
2004/12/24 17:30,2.723675250689951
2004/12/24 17:35,2.7839489444395307
2004/12/24 17:40,2.8105358796772126
2004/12/24 17:45,2.70128487796242
2004/12/24 17:50,2.7577287869441984
2004/12/24 17:55,2.7694307236597933
2004/12/24 18:00,2.765173308354668
2004/12/24 18:05,2.7625662465067986
2004/12/24 18:10,2.722473290661867
2004/12/24 18:15,2.7321075358218643
2004/12/24 18:20,2.8537360575302433
2004/12/24 18:25,2.7708287122802524
2004/12/24 18:30,2.75389839016173
2004/12/24 18:35,2.9238031290806172
2004/12/24 18:40,2.6736673217934595
2004/12/24 18:45,2.5285145907409996
2004/12/24 18:50,2.667643764563712
2004/12/24 18:55,2.659828763899104
2004/12/24 19:00,2.5330847543685704
2004/12/24 19:05,2.5921842670827577
2004/12/24 19:10,2.66629728080265
2004/12/24 19:15,2.556975662010789
2004/12/24 19:20,2.606282810573477
2004/12/24 19:25,2.5543295489193003
2004/12/24 19:30,2.5712713816213855
2004/12/24 19:35,2.579545700765463
2004/12/24 19:40,2.4466571345860033
2004/12/24 19:45,2.513013596513264
2004/12/24 19:50,2.824330909499501
2004/12/24 19:55,2.5520919615034106
2004/12/24 20:00,2.4284640393665273
2004/12/24 20:05,2.648089122077922
2004/12/24 20:10,2.483846784060006
2004/12/24 20:15,2.5785941488926643
2004/12/24 20:20,2.639227933830109
2004/12/24 20:25,2.4712127666594257
2004/12/24 20:30,2.5245405176304776
2004/12/24 20:35,2.520641582561147
2004/12/24 20:40,2.68615125877981
2004/12/24 20:45,2.531306550164471
2004/12/24 20:50,2.5352088689687453
2004/12/24 20:55,2.6015674243981026
2004/12/24 21:00,2.520939989732191
2004/12/24 21:05,2.4569939711135933
2004/12/24 21:10,2.4426620749628905
2004/12/24 21:15,2.42311399692289
2004/12/24 21:20,2.48570803100436
2004/12/24 21:25,2.3964676138758296
2004/12/24 21:30,2.4511121085201735
2004/12/24 21:35,2.431625115723026
2004/12/24 21:40,2.477088445845035
2004/12/24 21:45,2.5008783048635355
2004/12/24 21:50,2.5372271344551507
2004/12/24 21:55,2.495107241935225
2004/12/24 22:00,2.4437349925809557
2004/12/24 22:05,2.5164322324752906
2004/12/24 22:10,2.5387378132187206
2004/12/24 22:15,2.5586067222941136
2004/12/24 22:20,2.547226305130413
2004/12/24 22:25,2.459142792863608
2004/12/24 22:30,2.431810366384014
2004/12/24 22:35,2.489779174643258
2004/12/24 22:40,2.464952920276239
2004/12/24 22:45,2.4180075039509275
2004/12/24 22:50,2.651793471791391
2004/12/24 22:55,2.509209075004784
2004/12/24 23:00,2.5182085182487963
2004/12/24 23:05,2.4874803195570654
2004/12/24 23:10,2.683188775298298
2004/12/24 23:15,2.4715685516767785
2004/12/24 23:20,2.395891144607881
2004/12/24 23:25,2.384312720102458
2004/12/24 23:30,2.4759913889561256
